138599,해에게서 소년에게,7.88,15세 관람가,드라마,안슬기,신연우 김가현 김호원 김영선,종교 자살 엄마 모든 걸 방관 아빠 아빠시 시 전도 전도사의 사의 탓 생각 복수 칼 가족 필요 목표 전도사 형과 존재 신도 방 주인 진숙 그녀 딸 스스럼 민희 날 교회 폭력적 남편 때문 위기
142616,해적왕 뉴트,0.0, , , ,,바다 왕 포세이돈 창피 죄 300 300년 유리병 해적 아들 뉴트 실수 자유 용서 수 뉴 만회 아빠 귀한 조각상 파티장 위험 모험 시작
136310,해피 투데이,0.0,전체 관람가, , ,알레이나 일라이다일마즈,치열 일상 현대인 행복 오늘 선물 필수 조건 가족 안전 건강 활력 정보 사수 안전상식 상식 여행지 메뉴 감동 다양 해피 해피투데이 투데이
128943,해피 해피 와이너리,5.58,전체 관람가,드라마,미시마유키코,오오이즈미요 소메타니쇼타 안도유코,홋 홋카 카 도의 작 시골 마을 소라 곳 터울 형제 이즈 이즈미 미 요 메타 쇼 쇼타가 타가 아버지 밭 포도 나무 그루 그루포도 재배 형 와인 양조 밀 동생 빵 평화 심플 일상 날 정체 불명 여인 에리카 에리카안 안 유 유코 코 캠핑카 농장 옆 등장 궁리 사람 로쿠 강아지 바베트마저 그녀 신비 매력 홋카이 풍경 인생 희로애락 하루 마무리 수 잔 건배 미스터리
128297,해피 홀리데이,7.94,12세 관람가,코미디 드라마,앤디해밀턴,로자먼드파이크 데이비드테넌트 빌리코놀리,철부지 소심 아빠 데 데이비드 이비드 테넌트 다혈질 욕쟁이 엄마 아비 먼드 파이 삼남매 남매 할아버지 생일 파티 참석 스코 스코틀랜드 틀 랜드 별거 사실 가족 삼남 입 입단속 단속 비밀 폭로 상황 속 준비 여념 사이 해변 상상 사건 일촉즉발 촉 즉발 막장 막장가족 일생 일생일대 일대 위기 극복 완벽 휴가 수
142801,해피프렌치섹스,8.0,청소년 관람불가,드라마 코미디 멜로/로맨스,조르단골드나델,조르단골드나델 이사벨라이언,자유 파 파리지앵이자 리지 앵 이자 파리 최상류 자제 23 23세 세 청년 플로랑 날 공원 사진 동 동갑의 갑의 여성 렉 렉시 시 그녀 대화 아가 미국인 마음 가이드 자처 곳곳 안내 집 초대 밀 밀당과 당과 노 노르망디 르 망 디 여행 그곳 휴가 친구 생애 최고 하룻밤
142620,"행성, 지구",7.71,12세 관람가,다큐멘터리,가이리드,,행성 지구 대륙 인간 우주 기원 미래 생물학 종 관점 탐구 도발적 경고 생물 있음 겸손 시 신호 작품 세계 관계 질문 존재 생각 일부 일부임 임 기억
122647,허니문,3.08,15세 관람가,공포,리자니악,로즈레슬리 해리트레더웨이,날 밤 결혼 부부 폴 해리 트레 웨이 베 로즈 레 리 호수 호수마을 마을 신혼여행 인적 곳 자리 별장 만 로맨스 그날 숲 속 길 발견 이후 베 행동 시작 의심 사람 세상 행복 공포
97695,허밍버드,7.88,청소년 관람불가,액션 범죄,스티븐나이트,제이슨스타뎀 아가타부젝 빅키맥클르,전쟁 환멸 특수 특수부대 부대 이탈 노숙자 도시 전전 조이 존스 존스제이슨 제이슨 스타 딸 아내 위해 존 뒷골목 세계 돈 피폐 삶 크리스 크리스티나아가타 티나 아가타 버젝 사랑 안정 생각 베스트 프렌드 이사벨 누 누군가 군가 살해 사실 복수
112268,허삼관,7.52,12세 관람가,드라마,하정우,하정우 하지원,건 가족 만 행복 남자 허삼관 삼관 11 11년간 간 남의 자식 사실 웃음 감동 코믹 코믹휴먼드라마 휴먼 드라마
100643,헝거게임 : 더 파이널,7.63,15세 관람가,액션 판타지,프란시스로렌스,제니퍼로렌스 조쉬허처슨 리암헴스워스,번 헝 헝거게임 거 게임 생존자 캣 캣니스 니스 에버 그녀 스노우 대통령 공격 거세 분노 폭발 수 사람 자신임 임 13 13구역 역 군단 합류 철저 준비 정예 요원 캐피 캐피톨 톨 입 입성에 성에 성공 설치 함 목숨 위협 위험 상황 희생 동료 채 대결 충격적 사건 최후 승자 결정
143838,헤드라이너,0.0,15세 관람가, ,이성규,최여진,2015 2015년 전 세계 음악 트렌드 중심 대한 대한민국 민국 아시아 대표 등장 한국 각국 실력파 치열 경쟁 클럽 최고 글로벌 프로젝트
137264,헤이라이드:죽음의마을,5.85,청소년 관람불가,공포 액션 스릴러,테론R팔슨즈,쉐리이킨 제레미샌드 제레미아이비 코란도스스캇 리차드타이슨,가족 몰살 쇠스랑 괴물 살인마 전설 이야기 시작 줄 쇠스랑괴물 현실 병원 무차별 살인 사람 납치 숲 경찰 은둔처 탐색 참혹 광기 비밀 충격적 실체 복수
140136,헬로 카봇 2,0.0,12세 관람가, , ,,시계 카봇 거 큐브 큐브시계 등장 새 카봇들 공간 업그레이드 매력적 다양 총출동 친구 이야기 로카 로카봇 봇 시즌 시즌2 2
123470,헬머니,6.81,청소년 관람불가,코미디,신한솔,김수미 정만식 김정태 이태란 정애연 이영은 이아인 박준금,고삐리 일진 디스 디스전문래퍼 전문 래퍼 자갈치 할매 욕쟁이 경찰 지하철 막말 막말녀 녀 전국 각지 욕의 고수 한자리 레전드 욕 배 배틀 틀 가운데 세상사 맛 안 이빨 소유자 세상 지옥 머니
98149,"협녀, 칼의 기억",5.36,15세 관람가,액션 드라마,박흥식,이병헌 전도연 김고은,칼 지배 시대 고려 말 말왕 왕 남자 배신 18 18년 후 개 칼고려 검 유 유백이병 백 이병 대의 월소 월소전도연복수 전도 연 복수 홍 김 김고은뜻 고은 뜻
132976,혜경궁 홍씨(DnC Live),7.05,12세 관람가,드라마,장동홍,윤여성 김소희 정태화,한국 한국연극평론가협회 연극 평론가 협회 선정 2014 올해 베스트 3 3매체 매체 평단 지지 마스터 마스터피스정조 피스 정조 어머니 혜경궁 홍 홍씨 씨 회갑 기념 축조 화성 화성행궁 행궁 진찬례 자리 아버지 사도 사도세자 세자 장조 임금 칭호 추대 그날 밤 혼령 기억 현실 저편 경계 사람 실타래 듯 그녀 삶 영조사 조사 세자정조 3대 대 조선 조선왕가 왕가 비극 조선왕조 왕조 500 500년 역 역사상 사상 가장 기구 운명 여인 이야기
131418,호구의 사랑,9.0,15세 관람가, ,표민수,유이 최우식 임슬옹 이수경,대한 대한민국 민국 대표 호구 강호 입담 국가 국가대표 수영 여신 도 도도희 도희 남자 남 변 변강철 강철 듯 여자 밀 밀당 당 고수 강호경 경 4 4명 명 남녀 갑을 로맨스 드라마
139675,호비와 엄마나무섬의 비밀,8.79,전체 관람가,애니메이션 가족,히라바야시이사무,미나미오미 미키타카하시 야마자키타쿠미 가슈인타츠야,엄마 사랑 독차지 동생 때문 호 호비 비 날 꿈 엄마나무 나무 도움을 요청 거미 형제 위험 것결국 친구 섬 모험 곳 원숭이 소녀 치 치키 키 엄마나무섬 수
144428,호수의 여인 @ The Met,6.5,전체 관람가,공연실황,미켈레마리오티,조이스디도나토 존오스본,벨칸토 레퍼토리 수퍼 수퍼스타 스타 조이스 디 나토 후안 고 플로레스 고난 성악 테크닉 최고 최고봉 봉 스코 스코틀랜드의 틀 랜드 하이 하이랜드 배경 오페라 월터 터 스코트 경 원작 토대 호수 여인 엘레 역 스코틀랜드 왕 주역 주역가수 가수 가창 낭만 낭만주의적인 주의 적인 내용 빛 메트 초연 공연 지휘 미 미켈레 켈 레 마리오 마리오티 티
139106,호야와 토리: 드래곤 숲의 비밀,8.05,전체 관람가,애니메이션,하타마사미,타카야마미나미 하야시바라메구미,산 속 마을 배려 배려심이 심이 고집 토리 중 생쥐 후계자 지 고민 현 지도자 달의 골짜기 빛 드래곤 과제 선언 위험천만 길 친구 서로 도착 누
140245,호프 로스트,4.68,청소년 관람불가,드라마 스릴러,데이비드페트루치,프란세스카아고스티니 미샤바튼 대니트레조 다니엘볼드윈 마이클매드슨,스타 꿈 루 루마니아 마니아 소녀 소피아 날 친구 클럽 브리 브리엘 엘 남자 영화 제작자 소개 출연 동유럽 캐스팅 중 이탈리아 로마 건너 오디션 의향 수 기회 생각 사랑 가족 뒤 채 가브리엘 기쁨 도착 충격적 감금 감금생활과 생활과 밤 불법 성 성매매 매매 뿐
142623,홀로코스트의 아이들,9.25,12세 관람가,다큐멘터리,제인휘팅엄,,전 소리 시작 루스 마 트루드 하인 하인즈 즈 렉 잔 명의 노인 나치 잔학 잔학행위 행위 시절 기억 증언 코스트 이미지 음향 음향효과 효과 관객 의식 애니메이션 2 2차대전 차 대전 생존자 인터뷰
132142,홀스헤드,7.26,청소년 관람불가,판타지 공포,로메인바세트,릴리-플뢰포앙튀 카트리오나맥콜 머레이헤드,말 머리 괴물 악몽 제시 제시카릴리 카 릴 리 플뢰 플뢰르 르 퐝토 원인 자각 자각몽 몽 공부 시작 나날 중 제시카 외할머니 부고 고향 생전 그림 후 원인모 19 19회 회 부천 국제 판타스틱 영화제 공식 초청 초청작 작 제19회 미국 장르 장르영화 영화 축제 페스트 내 내슈 슈 필름 페스티벌 그리스 호 호러런 러 런 필름
122197,홈,8.35,전체 관람가,애니메이션 모험 판타지 SF,팀존슨,짐파슨스 리아나 제니퍼로페즈 스티브마틴,대형 대형사건 사건 우주 최강 사고 사고뭉치 뭉치 오부브 부브 종족 지구 이사 온 날 사소 실수 위험 신세 엄마 소녀 팁 오의 말 수 길 구석 포위망 머리 발끝 상상 상상초월 초월 모험 시작
135360,화끈한 써비스 : 어느 잔인한 미용사의,4.45,청소년 관람불가,드라마,남기웅,이언정 이원종,해 지면 선글라스 금발 가발 검정 스타킹 미니 미니스커트 스커트 면도칼 난자 그녀 목적 남자 배신 당 여자 눈물 대가 목 목표물 엄마 빵 채 강간 죽음 간 세 명의 길 길수 수 재구 만식 복수 날 실연 아픔 자살 중 명인 납치 아지트 지하실 취미 트럼펫 소리 춤 절정 관 분수 피 시작
141886,화려한 유혹,8.0,15세 관람가, ,김상협,최강희 주상욱 정진영 차예련,범접 수 상위 1 상류 상류사회 사회 본의 진입 여자 파장 드라마
131894,화산고래,6.63,청소년 관람불가,애니메이션,박혜미,이지숙 김성인 이영기 김지형 김민지 박주광 양영훈 이정훈,2070 2070년 인류 대지 대지진과 진과 화산 화산폭발 폭발 위기 자연재해 무정부 시대 지속 대한 대한민국 민국 부산 난민촌 곳 그곳 마약 하루하루 소녀 하진 진 고래 대화 가능 능력 외팔이 여자 백 백상원 상원 화산고래 제안 수상 사냥 19 19회 회 트리 국제 국제판타지아영화제 판타지 영화제
124807,화이트 갓,7.73,15세 관람가,드라마 스릴러,코르넬문드럭초,조피아프소타 산도르즈소테르 릴리모노리,화이트 갓 13 13살 살 소녀 그녀 애견 하겐 겐 간 유대 개 학대 암묵 비판 영화 단순 인간 역습 발상 빛 연기 감정 입 만큼 복종 뒤 운명 친구 구속 자유로워지 일면 통쾌 하다 만행 수 자전거 등장 개떼 떼 압도 압도적인 적인 장면 일종 프롤로그 오프닝 시퀀스 의미론 개의 관계 나아 주종 주종관계 가변성 주제 대변 해석 부 페스트 길거리 사회성 작품 헝가리 감독 코 코르넬 르 넬 문 문드럭초의 드럭 초의 번째 장편 올해 칸 칸영화제 영화제 주목 시선 대상 이수 이수원제19회 원제 19 회 부산 부산국제영화제 국제
121104,화이트 스완,0.0,15세 관람가, , ,이승연 이특,미인 본인 개성 장점 능력 아름다움 최대한 수 메 메이크 이크 오버 당 자신감 인생 오버쇼 쇼 화이트 스완
115512,화장,6.6,청소년 관람불가,드라마,임권택,안성기 김규리 김호정,4 4년 투병 끝 아내 소식 딸 오열 오상 암 재발 말 울음소리 화장품 대기업 중역 헌신적 충실 간병인 간병인이자 이자 남편 장례식 장례식장 장 새 손님 부하 부하직원 직원 오상무 상무 결재 필요 서류 신규 출시 광고 카피 부분 모델 논의 신경 쪽 집중 바지 정장 문상 추 추은주 은주 기간 연모 대상
142815,화장대를 부탁해,5.5, , , ,오윤아 아이비 황승언,대한 대한민국 민국 메이크업 헤어 뷰티 뷰티마스터 마스터 쇼 단 30 30분30분 분 안 완성 라
137350,화장실의 피에타,8.48,15세 관람가,드라마 멜로/로맨스,마츠나가다이시,노다요지로 스기사키하나 릴리프랭키,미대 화가 뜻 고층 고층건물 건물 창 창문닦이로 문닦 이로 히로시 요지 삶 3 3개월 개월 인생 마지막 여름 마이 키 고등 고등학교 학교 여학생 그녀 열정 그림
49306,화정 (華政),5.06,15세 관람가, ,김상호,차승원 이연희 김재원 서강준 한주완,신분 공주 권력 투쟁 속 사람 위장 채 정명 정명공주 삶 드라마
145438,환자의 욕정풀기 - 간호사,0.0,청소년 관람불가,에로,카타오카슈지,사와키마유미,정형외과 정형외과병동 병동 미녀 간호사 린 린코 코 미 수술실 메 메구미 구미 에로 만화가 케이 사람 친구 사이 정형 외과 이부 이부키 키 원래 외과병동 간호 간호부장 부장 이사 이사장과 장과 원장 파벌 싸움 패배 좌천 입원 조폭 두목 똘마니 병원 분위기 유학 의사 대신 연수 요 요시오카 시 카 기가 약해 환자 악평 사랑 지지 대쪽 성미 균형 미련 사진 잡지사 기자 관계자 위장 병실 정체 상대 상대파 파 조직 암살자 권총 일촉즉발 촉 즉발 상황 앞
141499,환타스틱 러브짐,2.55,청소년 관람불가,코미디,한우진,안홍진 곽정화 에리카 제임스코완 은지혜 정찬훈,40 40대 대 노안 23 23살 살 노동 술 정신 정신줄 줄 소꿉 소꿉친구 친구 주리 짝사랑 그녀 동 남자 날 4 4차원 차원 혼혈 요가 요가강사 강사 제임스 헬스클럽 미모 여팀장 팀장 은정 교회 오빠 승기 사건 시작 사랑 고백 수
143283,황금 육체 - 정사의 맛,0.0,청소년 관람불가,에로,하세가와쿠니히로,스즈키미호 니이나아야카,남편 권유 레스토랑 경영 곳 요리사 키 키리 리 솜씨 운영 도움 웨이트리스 코 손 재료비 그녀 동요 가게 평판 때문 해고 날 착각 이후 정사 최고 요리 선언 위 군림 명령 메인 디시 사진
